Detachment!!;MD2;ASWMON20028 ;10.230.117.190;XS105877;2022/11/16;16:15:57:406
Detachment!!;MD1;ASWMON00104 ;10.230.117.96;XS039267;2022/11/16;16:17:41:887
Grant!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/16;20:24:07:693
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/16;21:10:28:013
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/17;04:55:32:245
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/17;05:01:41:935
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/17;06:37:57:736
Grant!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/17;08:02:35:779
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/17;08:10:48:046
Grant!!;AM2;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;08:12:57:887
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;08:12:57:902
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/17;08:42:37:733
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/17;08:44:34:064
Detachment!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/11/17;08:51:13:665
Detachment!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/11/17;08:51:16:565
Grant!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/11/17;08:54:41:600
Grant!!;MD2;ASWMON00105 ;10.230.117.97;XS034899;2022/11/17;08:55:07:918
Grant!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/17;09:20:32:775
Detachment!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/17;10:01:29:669
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/17;10:03:34:965
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/17;10:23:28:544
Grant!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/17;10:23:29:638
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/17;10:41:08:648
TimeOut!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/17;10:41:08:648
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/17;10:45:52:754
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/17;10:46:58:618
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/17;10:47:04:295
Grant!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/17;10:50:49:039
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/17;10:51:01:555
Detachment!!;MD2;ASWMON00106 ;10.230.117.35;XS178411;2022/11/17;11:04:19:140
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/17;11:21:13:149
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/17;11:21:14:118
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/17;12:49:11:946
Grant!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/17;12:52:29:968
Grant!!;AM2;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;13:03:22:340
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;13:03:22:356
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/17;13:03:25:177
Detachment!!;AM2;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;13:04:55:472
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;13:04:55:472
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/17;13:25:41:444
Detachment!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/17;14:04:54:174
Detachment!!;AM2;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;14:33:56:264
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;14:33:56:264
Grant!!;AM2;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;14:34:03:422
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;14:34:03:438
Detachment!!;AM2;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;14:34:30:802
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;14:34:30:818
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;14:34:31:427
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/17;14:35:01:653
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/17;15:50:18:282
Detachment!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/17;15:55:06:402
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/17;19:58:34:202
Grant!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/18;02:16:07:966
TimeOut!!;FTA;ASWMON00018 ;192.168.130.246;xs052378;2022/11/18;02:33:46:966
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/18;06:20:39:694
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/18;06:35:13:932
Grant!!;AM2;ASWMON00108 ;10.230.117.67;XS161150;2022/11/18;06:51:56:257
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/18;07:18:32:136
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/18;07:47:24:164
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/18;10:22:44:628
Grant!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/18;10:22:45:720
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/18;10:29:11:521
Grant!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/18;10:29:12:656
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/18;10:40:24:721
TimeOut!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/18;10:40:24:721
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/18;10:46:51:664
TimeOut!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/18;10:46:51:664
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/18;13:42:49:630
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/18;13:43:15:247
TimeOut!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/18;14:05:04:900
Grant!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/18;14:08:59:067
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/18;14:26:13:923
TimeOut!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/18;15:00:27:410
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/18;15:43:10:933
Detachment!!;AM2;ASWMON00108 ;10.230.117.67;XS161150;2022/11/18;15:52:40:432
Detachment!!;AM2;ASWMON00121 ;10.230.118.87;XX000986;2022/11/18;16:09:30:792
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/18;16:11:23:026
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/18;16:15:22:394
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/18;16:15:32:886
Grant!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/18;21:55:59:020
Detachment!!;MD2;ASWMON00103 ;10.230.118.85;XS052374;2022/11/20;15:12:52:692
Detachment!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/20;15:15:35:736
TimeOut!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/20;15:19:35:562
TimeOut!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/20;15:29:34:293
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/20;21:53:04:374
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/20;21:53:22:020
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/21;04:54:08:875
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/21;05:03:51:754
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/21;06:37:54:968
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/21;07:06:36:526
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/21;07:32:22:975
Grant!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/21;07:32:25:149
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/21;07:45:05:862
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/21;07:55:00:488
Grant!!;MD2;ASWMON00103 ;10.230.118.85;XS052374;2022/11/21;08:04:58:145
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;08:05:32:354
Grant!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;08:05:33:455
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;08:23:12:457
TimeOut!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;08:23:12:457
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/21;12:16:45:032
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/21;12:16:45:548
Detachment!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/21;12:47:28:655
Grant!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/21;12:47:40:271
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;14:03:47:519
Grant!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;14:03:48:394
Grant!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;14:13:57:014
Grant!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;14:13:58:100
Grant!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/21;14:56:10:782
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/21;15:09:04:477
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;15:12:09:513
TimeOut!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;15:12:09:513
TimeOut!!;MD1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;15:22:19:254
TimeOut!!;ST1;ASWMON00018 ;192.168.130.246;xs052455;2022/11/21;15:22:19:254
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/21;15:53:55:812
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/22;04:54:43:008
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/22;05:08:04:171
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/22;06:37:32:134
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/22;08:34:11:590
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/22;08:44:09:336
Detachment!!;AM2;ASWMON00124 ;10.230.117.73;XS034943;2022/11/22;08:52:34:767
Detachment!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/22;09:16:21:590
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/22;09:27:31:634
Detachment!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/22;10:11:49:827
Grant!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/22;10:22:13:468
Grant!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/22;10:34:45:602
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/22;10:41:26:937
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/22;10:53:14:858
TimeOut!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/22;14:35:14:727
Detachment!!;AM2;ASWMON00122 ;10.230.117.76;XS135304;2022/11/22;14:47:27:692
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/22;15:43:33:767
Grant!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/22;18:25:10:139
Grant!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/23;04:59:12:510
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/23;05:10:08:895
Grant!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/23;06:34:55:533
Grant!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/23;07:27:47:001
Detachment!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/23;08:20:06:354
Detachment!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/23;08:20:09:814
Grant!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/23;10:51:35:002
Detachment!!;MD1;ASWMON00017 ;10.230.117.215;XS052455;2022/11/23;12:57:44:389
TimeOut!!;MD1;MONWS023 ;192.168.130.234;dearm;2022/11/23;13:07:05:499
TimeOut!!;MD1;MONWS022 ;192.168.130.235;dearm;2022/11/23;13:10:31:386
Detachment!!;MD2;ASWMON00123 ;10.230.117.81;XS034900;2022/11/23;13:23:33:815
Detachment!!;MD2;ASWMON00082 ;10.230.117.155;XS034893;2022/11/23;13:29:16:254
TimeOut!!;AM2;ASWMON00085 ;10.230.117.158;XS085436;2022/11/23;13:39:05:300
